107374182400	68719476736	68719476737
107374182400	25769803777	30064771072
107374182400	30064771073	68719476738
107374182400	30064771075	68719476739
107374182400	68719476739	25769803777
107374182400	68719476737	30064771074
107374182400	30064771074	30064771073
107374182400	30064771076	30064771075
107374182400	68719476738	30064771076
107374182401	30064771077	68719476744
107374182401	68719476740	68719476741
107374182401	25769803780	30064771077
107374182401	68719476744	68719476745
107374182401	25769803781	30064771082
107374182401	30064771078	68719476742
107374182401	30064771080	68719476743
107374182401	68719476743	25769803780
107374182401	30064771083	68719476746
107374182401	30064771085	68719476747
107374182401	68719476747	25769803781
107374182401	68719476741	30064771079
107374182401	30064771079	30064771078
107374182401	30064771081	30064771080
107374182401	68719476745	30064771084
107374182401	30064771084	30064771083
107374182401	30064771086	30064771085
107374182401	68719476742	30064771081
107374182401	68719476746	30064771086
107374182402	68719476748	68719476749
107374182402	25769803783	30064771087
107374182402	30064771088	68719476750
107374182402	30064771090	68719476751
107374182402	68719476751	25769803783
107374182402	68719476749	30064771089
107374182402	30064771089	30064771088
107374182402	30064771091	30064771090
107374182402	68719476750	30064771091
107374182403	68719476752	68719476753
107374182403	25769803785	30064771092
107374182403	30064771093	68719476754
107374182403	30064771095	68719476755
107374182403	68719476755	25769803785
107374182403	68719476753	30064771094
107374182403	30064771094	30064771093
107374182403	30064771096	30064771095
107374182403	68719476754	30064771096
107374182404	30064771097	68719476760
107374182404	68719476756	68719476757
107374182404	25769803787	30064771097
107374182404	68719476760	90194313216
107374182404	90194313216	30064771102
107374182404	30064771098	68719476758
107374182404	30064771100	68719476759
107374182404	68719476759	25769803787
107374182404	68719476757	30064771099
107374182404	30064771099	30064771098
107374182404	30064771101	30064771100
107374182404	68719476758	30064771101
107374182405	107374182406	68719476761
107374182405	176093659142	120259084288
107374182405	25769803778	176093659142
107374182405	176093659137	176093659138
107374182405	176093659138	176093659139
107374182405	176093659139	176093659140
107374182405	176093659140	176093659141
107374182405	176093659141	25769803778
107374182406	30064771103	68719476763
107374182406	30064771105	68719476764
107374182406	30064771106	68719476765
107374182406	30064771122	68719476778
107374182406	30064771125	68719476779
107374182406	30064771125	68719476788
107374182406	68719476761	68719476762
107374182406	30064771104	30064771103
107374182406	68719476763	90194313217
107374182406	90194313217	30064771105
107374182406	68719476764	90194313218
107374182406	90194313218	30064771106
107374182406	30064771107	68719476771
107374182406	30064771107	68719476772
107374182406	30064771117	68719476773
107374182406	30064771117	68719476775
107374182406	68719476775	68719476776
107374182406	30064771123	30064771122
107374182406	68719476778	30064771125
107374182406	68719476788	141733920771
107374182406	68719476762	30064771104
107374182406	30064771108	68719476768
107374182406	30064771108	30064771107
107374182406	30064771112	30064771107
107374182406	68719476772	30064771118
107374182406	30064771118	90194313223
107374182406	30064771118	30064771117
107374182406	30064771119	68719476774
107374182406	68719476776	176093659136
107374182406	30064771124	30064771123
107374182406	30064771109	30064771108
107374182406	30064771113	30064771112
107374182406	30064771116	141733920768
107374182406	30064771120	30064771119
107374182406	30064771121	141733920769
107374182406	176093659136	68719476777
107374182406	68719476777	30064771124
107374182406	90194313226	68719476779
107374182406	90194313226	68719476788
107374182406	68719476765	68719476766
107374182406	30064771110	90194313220
107374182406	90194313220	68719476767
107374182406	30064771111	30064771109
107374182406	68719476768	68719476769
107374182406	30064771114	90194313222
107374182406	90194313222	68719476770
107374182406	30064771115	30064771113
107374182406	68719476771	30064771116
107374182406	90194313223	30064771117
107374182406	68719476773	90194313224
107374182406	90194313224	30064771120
107374182406	68719476774	30064771121
107374182406	30064771126	68719476784
107374182406	68719476766	90194313219
107374182406	90194313219	30064771110
107374182406	68719476767	30064771111
107374182406	68719476769	90194313221
107374182406	90194313221	30064771114
107374182406	68719476770	30064771115
107374182406	68719476779	68719476780
107374182406	30064771127	30064771126
107374182406	30064771130	90194313226
107374182406	30064771130	68719476785
107374182406	30064771128	68719476781
107374182406	68719476781	68719476782
107374182406	30064771129	68719476783
107374182406	68719476783	30064771127
107374182406	68719476784	90194313225
107374182406	90194313225	30064771130
107374182406	30064771131	68719476787
107374182406	68719476780	55834574848
107374182406	55834574848	30064771128
107374182406	68719476782	30064771129
107374182406	68719476785	68719476786
107374182406	68719476786	30064771131
107374182406	30064771132	141733920770
107374182406	68719476787	30064771132
