30064772950	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064772951	107374182534	<operator>.assignment	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064772951	107374182534	<operator>.assignment	2	CALL	ANY	__ecma.Array.factory	p2	ANY	false	p2
30064772953	107374182565	__ecma.Array:	0	IDENTIFIER	__ecma.Array				false	
30064772953	107374182565	__ecma.Array:	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772954	107374182535	<operator>.fieldAccess	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064772954	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064772955	107374182534	<operator>.assignment	1	IDENTIFIER	humps		p1	ANY	false	p1
30064772955	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772956	107374182534	<operator>.assignment	1	IDENTIFIER	uuid		p1	ANY	false	p1
30064772956	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772957	107374182534	<operator>.assignment	1	IDENTIFIER	lodash		p1	ANY	false	p1
30064772957	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772958	107374182534	<operator>.assignment	1	IDENTIFIER	bcrypt		p1	ANY	false	p1
30064772958	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772959	107374182534	<operator>.assignment	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064772959	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772960	107374182534	<operator>.assignment	1	IDENTIFIER	_tmp_0:ValidationError:<returnValue>:<member>(ValidationError)		p1	ANY	false	p1
30064772960	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772961	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064772961	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064772962	107374182534	<operator>.assignment	1	IDENTIFIER	lib/utils.js::program:generateJWTforUser		p1	ANY	false	p1
30064772962	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772963	107374182534	<operator>.assignment	1	IDENTIFIER	(user?: __ecma.Object) => { token: ANY; }		p1	ANY	false	p1
30064772963	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772964	107374182535	<operator>.fieldAccess	1	IDENTIFIER	lib/utils.js::program:generateJWTforUser		p1	ANY	false	p1
30064772964	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064772964	107374182535	<operator>.fieldAccess	3	METHOD_REF					false	
30064772965	107374182534	<operator>.assignment	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064772965	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772966	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064772966	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064772967	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ exports: { get(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; put(ctx: ANY): Promise<void>; login(ctx: ANY): Promise<void>; }; }		p1	ANY	false	p1
30064772967	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064772968	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064772968	107374182534	<operator>.assignment	2	METHOD_REF			p2	ANY	false	p2
30064772969	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064772969	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064772970	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064772970	107374182534	<operator>.assignment	2	METHOD_REF			p2	ANY	false	p2
30064772971	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064772971	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064772972	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064772972	107374182534	<operator>.assignment	2	METHOD_REF			p2	ANY	false	p2
30064772973	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064772973	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064772974	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064772974	107374182534	<operator>.assignment	2	METHOD_REF			p2	ANY	false	p2
30064772975	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064772975	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064772976	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772976	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772977	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772977	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772978	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772978	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772979	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772979	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772980	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772980	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772981	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772981	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772982	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772982	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772983	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772983	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772984	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772984	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772985	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772985	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772986	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772986	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772987	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772987	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772988	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772988	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772989	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064772989	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064772990	107374182534	<operator>.assignment	1	IDENTIFIER	config		p1	ANY	false	p1
30064772990	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772991	107374182534	<operator>.assignment	1	IDENTIFIER	koa		p1	ANY	false	p1
30064772991	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772992	107374182534	<operator>.assignment	1	IDENTIFIER	koa		p1	ANY	false	p1
30064772992	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064772993	107374182534	<operator>.assignment	1	IDENTIFIER	koa		p1	ANY	false	p1
30064772993	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064772995	107374182636	koa	0	IDENTIFIER	koa				false	
30064772996	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064772996	107374182534	<operator>.assignment	2	LITERAL	__ecma.Boolean		p2	ANY	false	p2
30064772997	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064772997	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064772998	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064772998	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064772999	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064772999	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773000	107374182534	<operator>.assignment	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773000	107374182534	<operator>.assignment	2	CALL	ANY	__ecma.Array.factory	p2	ANY	false	p2
30064773002	107374182565	__ecma.Array:	0	IDENTIFIER	__ecma.Array				false	
30064773002	107374182565	__ecma.Array:	1	CALL	ANY		p0	ANY	false	p0
30064773003	107374182535	<operator>.fieldAccess	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773003	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773004	107374182566	config:get	0	IDENTIFIER	config				false	
30064773004	107374182566	config:get	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773005	107374182535	<operator>.fieldAccess	1	IDENTIFIER	config		p1	ANY	false	p1
30064773005	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773006	107374182637	lib/app.js::program:require("../schemas")	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064773006	107374182637	lib/app.js::program:require("../schemas")	1	IDENTIFIER	koa		p0	ANY	false	p0
30064773007	107374182635	lib/app.js::program:require	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064773007	107374182635	lib/app.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773008	107374182534	<operator>.assignment	1	IDENTIFIER	koa-response-time		p1	ANY	false	p1
30064773008	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773009	107374182534	<operator>.assignment	1	IDENTIFIER	koa-helmet		p1	ANY	false	p1
30064773009	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773010	107374182534	<operator>.assignment	1	IDENTIFIER	koa-logger		p1	ANY	false	p1
30064773010	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773011	107374182534	<operator>.assignment	1	IDENTIFIER	koa-x-request-id		p1	ANY	false	p1
30064773011	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773012	107374182534	<operator>.assignment	1	IDENTIFIER	(ctx: ANY, next: ANY) => Promise<void>		p1	ANY	false	p1
30064773012	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773013	107374182534	<operator>.assignment	1	IDENTIFIER	(ctx: ANY, next: ANY) => Promise<void>		p1	ANY	false	p1
30064773013	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773014	107374182534	<operator>.assignment	1	IDENTIFIER	kcors		p1	ANY	false	p1
30064773014	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773015	107374182534	<operator>.assignment	1	IDENTIFIER	middleware/jwt-middleware.js::program		p1	ANY	false	p1
30064773015	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773016	107374182534	<operator>.assignment	1	IDENTIFIER	koa-bodyparser		p1	ANY	false	p1
30064773016	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773017	107374182534	<operator>.assignment	1	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064773017	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773018	107374182534	<operator>.assignment	1	IDENTIFIER	(ctx: ANY, next: ANY) => Promise<any>		p1	ANY	false	p1
30064773018	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773019	107374182534	<operator>.assignment	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064773019	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773020	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773020	107374182638	koa:use	1	CALL	ANY		p0	ANY	false	p0
30064773021	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773021	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773022	107374182639	koa-response-time	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064773023	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773023	107374182638	koa:use	1	CALL	ANY		p0	ANY	false	p0
30064773024	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773024	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773025	107374182640	koa-x-request-id	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064773025	107374182640	koa-x-request-id	1	BLOCK			p0	ANY	false	p0
30064773025	107374182640	koa-x-request-id	2	IDENTIFIER	koa		p1	ANY	false	p1
30064773026	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064773026	107374182534	<operator>.assignment	2	LITERAL	__ecma.Boolean		p2	ANY	false	p2
30064773027	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064773027	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773028	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773028	107374182638	koa:use	1	CALL	ANY		p0	ANY	false	p0
30064773029	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773029	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773030	107374182641	koa-logger	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064773031	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773031	107374182638	koa:use	1	CALL	ANY		p0	ANY	false	p0
30064773032	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773032	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773033	107374182642	koa-helmet	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064773034	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773034	107374182638	koa:use	1	CALL	ANY		p0	ANY	false	p0
30064773035	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773035	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773036	107374182643	kcors	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064773036	107374182643	kcors	1	BLOCK			p0	ANY	false	p0
30064773037	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064773037	107374182534	<operator>.assignment	2	LITERAL	__ecma.String		p2	ANY	false	p2
30064773038	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064773038	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773039	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064773039	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064773040	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064773040	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773041	107374182534	<operator>.assignment	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773041	107374182534	<operator>.assignment	2	CALL	ANY	__ecma.Array.factory	p2	ANY	false	p2
30064773043	107374182565	__ecma.Array:	0	IDENTIFIER	__ecma.Array				false	
30064773043	107374182565	__ecma.Array:	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773044	107374182535	<operator>.fieldAccess	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773044	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773045	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064773045	107374182534	<operator>.assignment	2	LITERAL	__ecma.Boolean		p2	ANY	false	p2
30064773046	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064773046	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773047	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064773047	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064773048	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064773048	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773049	107374182534	<operator>.assignment	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773049	107374182534	<operator>.assignment	2	CALL	ANY	__ecma.Array.factory	p2	ANY	false	p2
30064773051	107374182565	__ecma.Array:	0	IDENTIFIER	__ecma.Array				false	
30064773051	107374182565	__ecma.Array:	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773052	107374182535	<operator>.fieldAccess	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773052	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773053	107374182565	__ecma.Array:	0	IDENTIFIER	__ecma.Array				false	
30064773053	107374182565	__ecma.Array:	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773054	107374182535	<operator>.fieldAccess	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773054	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773055	107374182565	__ecma.Array:	0	IDENTIFIER	__ecma.Array				false	
30064773055	107374182565	__ecma.Array:	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773056	107374182535	<operator>.fieldAccess	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773056	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773057	107374182565	__ecma.Array:	0	IDENTIFIER	__ecma.Array				false	
30064773057	107374182565	__ecma.Array:	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773058	107374182535	<operator>.fieldAccess	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773058	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773059	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064773059	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064773060	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064773060	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773061	107374182534	<operator>.assignment	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773061	107374182534	<operator>.assignment	2	CALL	ANY	__ecma.Array.factory	p2	ANY	false	p2
30064773063	107374182565	__ecma.Array:	0	IDENTIFIER	__ecma.Array				false	
30064773063	107374182565	__ecma.Array:	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773064	107374182535	<operator>.fieldAccess	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773064	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773065	107374182565	__ecma.Array:	0	IDENTIFIER	__ecma.Array				false	
30064773065	107374182565	__ecma.Array:	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773066	107374182535	<operator>.fieldAccess	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773066	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773067	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064773067	107374182534	<operator>.assignment	2	LITERAL	__ecma.Boolean		p2	ANY	false	p2
30064773068	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064773068	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773069	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773069	107374182638	koa:use	1	IDENTIFIER	(ctx: ANY, next: ANY) => Promise<void>		p0	ANY	false	p0
30064773070	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773070	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773071	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773071	107374182638	koa:use	1	IDENTIFIER	(ctx: ANY, next: ANY) => Promise<void>		p0	ANY	false	p0
30064773072	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773072	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773073	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773073	107374182638	koa:use	1	IDENTIFIER	middleware/jwt-middleware.js::program		p0	ANY	false	p0
30064773074	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773074	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773075	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773075	107374182638	koa:use	1	CALL	ANY		p0	ANY	false	p0
30064773076	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773076	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773077	107374182644	koa-bodyparser	0	IDENTIFIER	lib/app.js::program	lib/app.js::program			false	
30064773077	107374182644	koa-bodyparser	1	BLOCK			p0	ANY	false	p0
30064773078	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064773078	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064773079	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064773079	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773080	107374182534	<operator>.assignment	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773080	107374182534	<operator>.assignment	2	CALL	ANY	__ecma.Array.factory	p2	ANY	false	p2
30064773082	107374182565	__ecma.Array:	0	IDENTIFIER	__ecma.Array				false	
30064773082	107374182565	__ecma.Array:	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773083	107374182535	<operator>.fieldAccess	1	IDENTIFIER	__ecma.Array		p1	ANY	false	p1
30064773083	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773084	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773084	107374182638	koa:use	1	IDENTIFIER	(ctx: ANY, next: ANY) => Promise<any>		p0	ANY	false	p0
30064773085	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773085	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773086	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773086	107374182638	koa:use	1	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p0	ANY	false	p0
30064773087	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773087	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773088	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773088	107374182638	koa:use	1	CALL	ANY		p0	ANY	false	p0
30064773089	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773089	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773090	107374182701	koa-router:routes	0	IDENTIFIER	ANY				false	
30064773091	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064773091	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773092	107374182638	koa:use	0	IDENTIFIER	koa				false	
30064773092	107374182638	koa:use	1	CALL	ANY		p0	ANY	false	p0
30064773093	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa		p1	ANY	false	p1
30064773093	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773095	107374182535	<operator>.fieldAccess	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064773095	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773096	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064773096	107374182534	<operator>.assignment	2	IDENTIFIER	koa		p2	ANY	false	p2
30064773097	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ exports: ANY; }		p1	ANY	false	p1
30064773097	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773098	107374182645	dotenv:config	0	IDENTIFIER	dotenv				false	
30064773099	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064773099	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064773100	107374182534	<operator>.assignment	1	IDENTIFIER	dotenv		p1	ANY	false	p1
30064773100	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773101	107374182646	lib/bootstrap.js::program:require	0	IDENTIFIER	lib/bootstrap.js::program	lib/bootstrap.js::program			false	
30064773101	107374182646	lib/bootstrap.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773102	107374182646	lib/bootstrap.js::program:require	0	IDENTIFIER	lib/bootstrap.js::program	lib/bootstrap.js::program			false	
30064773102	107374182646	lib/bootstrap.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773103	107374182646	lib/bootstrap.js::program:require	0	IDENTIFIER	lib/bootstrap.js::program	lib/bootstrap.js::program			false	
30064773103	107374182646	lib/bootstrap.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773104	107374182647	lib/db.js::program:require	0	IDENTIFIER	lib/db.js::program	lib/db.js::program			false	
30064773104	107374182647	lib/db.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773105	107374182647	lib/db.js::program:require	0	IDENTIFIER	lib/db.js::program	lib/db.js::program			false	
30064773105	107374182647	lib/db.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064773106	107374182534	<operator>.assignment	1	IDENTIFIER	knex		p1	ANY	false	p1
30064773106	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064773107	107374182534	<operator>.assignment	1	IDENTIFIER	{ development: { client: ANY; connection: ANY; migrations: { directory: __ecma.String; tableName: __ecma.String; }; debug: __ecma.Boolean; seeds: { directory: __ecma.String; }; useNullAsDefault: __ecma.Boolean; }; test: { client: ANY; ... 4 more ...; useNullAsDefault: __ecma.Boolean; } & { ...; }; production: { ...; } & { ...; }; }		p1	ANY	false	p1
