107374182400	68719476736	90194313216
107374182400	90194313216	30064771072
107374182401	107374182402	90194313217
107374182401	107374182403	90194313218
107374182401	107374182404	90194313219
107374182401	107374182405	90194313220
107374182401	107374182406	90194313221
107374182401	107374182407	90194313222
107374182401	107374182408	90194313223
107374182401	107374182409	90194313224
107374182401	107374182410	90194313225
107374182401	107374182411	90194313226
107374182401	107374182412	90194313227
107374182401	107374182413	90194313228
107374182401	107374182414	68719476737
107374182401	107374182415	68719476743
107374182401	107374182416	68719476746
107374182401	107374182417	68719476752
107374182401	107374182418	68719476758
107374182401	107374182419	68719476764
107374182401	107374182420	68719476772
107374182401	107374182421	68719476777
107374182401	107374182422	68719476783
107374182401	107374182423	68719476791
107374182401	176093659136	120259084298
107374182401	120259084298	120259084299
107374182401	120259084299	120259084300
107374182401	120259084300	120259084301
107374182401	120259084301	120259084302
107374182401	120259084302	120259084303
107374182401	120259084303	120259084304
107374182401	120259084304	120259084305
107374182401	120259084305	120259084306
107374182401	120259084306	120259084307
107374182401	120259084307	120259084308
107374182401	120259084308	120259084309
107374182401	120259084309	120259084310
107374182401	120259084310	120259084311
107374182401	120259084311	120259084312
107374182401	120259084312	120259084313
107374182401	120259084313	120259084314
107374182401	120259084314	120259084315
107374182401	120259084315	120259084316
107374182401	120259084316	120259084317
107374182401	120259084317	120259084318
107374182401	120259084318	120259084319
107374182402	90194313217	141733920768
107374182403	90194313218	141733920769
107374182404	90194313219	141733920770
107374182405	90194313220	141733920771
107374182406	90194313221	141733920772
107374182407	90194313222	141733920773
107374182408	90194313223	141733920774
107374182409	90194313224	141733920775
107374182410	90194313225	141733920776
107374182411	90194313226	141733920777
107374182412	90194313227	141733920778
107374182413	90194313228	141733920779
107374182414	30064771073	68719476739
107374182414	30064771075	68719476742
107374182414	68719476737	90194313229
107374182414	90194313229	90194313230
107374182414	90194313230	120259084288
107374182414	120259084288	90194313231
107374182414	90194313231	68719476738
107374182414	30064771074	30064771073
107374182414	68719476739	68719476740
107374182414	68719476740	90194313232
107374182414	90194313232	68719476741
107374182414	68719476741	30064771075
107374182414	68719476742	141733920780
107374182414	68719476738	30064771074
107374182415	30064771076	68719476745
107374182415	68719476743	90194313233
107374182415	90194313233	90194313234
107374182415	90194313234	120259084289
107374182415	120259084289	90194313235
