107374182401	90194313216	141733920768
107374182402	107374182403	68719476736
107374182402	107374182404	68719476741
107374182402	107374182405	68719476745
107374182402	107374182406	68719476750
107374182402	107374182407	68719476759
107374182402	107374182408	68719476765
107374182402	107374182409	68719476770
107374182402	107374182410	68719476782
107374182402	107374182411	68719476794
107374182402	107374182412	68719476806
107374182402	107374182413	68719476834
107374182402	107374182414	30064771127
107374182402	107374182415	68719476869
107374182402	107374182416	68719476883
107374182402	107374182417	68719476932
107374182402	107374182418	68719476991
107374182402	107374182481	68719477436
107374182402	107374182482	68719477450
107374182402	107374182489	90194313312
107374182402	107374182522	68719477769
107374182402	107374182528	68719477783
107374182402	107374182545	68719477905
107374182402	176093659150	120259084291
107374182402	120259084291	120259084292
107374182402	120259084292	120259084293
107374182402	120259084293	120259084294
107374182402	120259084294	120259084295
107374182402	120259084295	120259084296
107374182402	120259084296	120259084297
107374182402	120259084297	120259084298
107374182402	120259084298	120259084299
107374182402	120259084299	120259084300
107374182402	120259084300	120259084301
107374182402	120259084301	120259084302
107374182402	120259084302	120259084303
107374182402	120259084303	120259084304
107374182402	120259084304	120259084305
107374182402	120259084305	120259084306
107374182402	120259084306	176093659151
107374182402	176093659151	176093659152
107374182402	176093659152	176093659153
107374182402	176093659153	176093659154
107374182402	176093659154	176093659155
107374182402	176093659155	176093659156
107374182402	176093659156	176093659157
107374182402	176093659157	120259084307
107374182402	120259084307	120259084308
107374182402	120259084308	180388626432
107374182402	180388626432	180388626433
107374182402	180388626433	180388626434
107374182402	180388626434	180388626435
107374182402	180388626435	180388626436
107374182402	180388626436	180388626437
107374182402	180388626437	176093659158
107374182402	176093659158	180388626438
107374182402	180388626438	68719477926
107374182402	30064772453	180388626439
107374182402	180388626439	68719477928
107374182402	30064772454	180388626440
107374182402	180388626440	180388626441
107374182402	180388626441	68719477929
107374182402	30064772455	68719477931
107374182402	30064772457	68719477934
107374182402	30064772459	68719477937
107374182402	30064772461	68719477940
107374182402	30064772463	68719477943
107374182402	30064772465	68719477946
107374182402	30064772467	68719477949
107374182402	30064772470	68719477952
107374182402	30064772473	68719477955
107374182402	30064772475	68719477958
107374182402	30064772477	68719477961
107374182402	30064772479	68719477964
107374182402	30064772482	68719477966
107374182402	30064772484	180388626442
107374182402	180388626442	180388626443
107374182402	180388626443	180388626444
107374182402	180388626444	180388626445
107374182402	180388626445	176093659159
107374182402	176093659159	120259084309
107374182402	120259084309	180388626446
107374182402	180388626446	68719477985
107374182402	30064772490	180388626447
107374182402	180388626447	68719477987
107374182402	30064772491	68719477989
107374182402	30064772493	180388626448
107374182402	180388626448	180388626449
107374182402	180388626449	180388626450
107374182402	180388626450	68719477996
107374182402	30064772499	180388626451
107374182402	180388626451	180388626452
107374182402	180388626452	180388626453
107374182402	180388626453	180388626454
107374182402	180388626454	180388626455
107374182402	180388626455	176093659160
107374182402	176093659160	180388626456
107374182402	180388626456	68719477998
107374182402	30064772501	180388626457
107374182402	180388626457	68719478000
107374182402	30064772502	68719478003
107374182402	30064772505	68719478006
107374182402	30064772508	68719478009
107374182402	30064772511	68719478011
107374182402	30064772513	180388626458
107374182402	180388626458	180388626459
107374182402	180388626459	180388626460
107374182402	180388626460	176093659161
107374182402	176093659161	180388626461
107374182402	180388626461	68719478021
107374182402	30064772519	180388626462
107374182402	180388626462	68719478023
107374182402	30064772520	68719478026
107374182402	30064772523	68719478028
107374182402	30064772525	68719478031
107374182402	30064772527	68719478034
107374182402	30064772529	68719478036
107374182402	30064772531	180388626463
107374182402	180388626463	180388626464
107374182402	180388626464	180388626465
107374182402	180388626465	176093659162
107374182402	176093659162	180388626466
107374182402	180388626466	68719478046
107374182402	30064772537	180388626467
107374182402	180388626467	68719478048
107374182402	30064772538	68719478051
107374182402	30064772541	68719478053
107374182402	30064772543	68719478056
107374182402	30064772545	68719478059
107374182402	30064772547	68719478061
107374182402	30064772549	180388626468
107374182402	180388626468	180388626469
107374182402	180388626469	180388626470
107374182402	180388626470	176093659163
107374182402	176093659163	180388626471
107374182402	180388626471	68719478071
107374182402	30064772555	180388626472
107374182402	180388626472	68719478073
107374182402	30064772556	68719478076
107374182402	30064772559	68719478079
107374182402	30064772562	68719478081
107374182402	30064772564	180388626473
107374182402	180388626473	180388626474
107374182402	180388626474	180388626475
107374182402	180388626475	176093659164
107374182402	176093659164	180388626476
107374182402	180388626476	68719478090
107374182402	30064772570	180388626477
107374182402	180388626477	68719478092
107374182402	30064772571	68719478094
107374182402	30064772573	68719478096
107374182402	30064772575	68719478099
107374182402	30064772577	68719478102
107374182402	30064772580	68719478105
107374182402	30064772582	68719478108
107374182402	30064772584	68719478111
107374182402	30064772586	68719478114
107374182402	30064772588	180388626478
107374182402	180388626478	180388626479
107374182402	180388626479	180388626480
107374182402	180388626480	176093659165
107374182402	176093659165	180388626481
107374182402	180388626481	68719478127
107374182402	30064772594	180388626482
107374182402	180388626482	68719478129
107374182402	30064772595	68719478132
107374182402	30064772598	68719478135
107374182402	30064772601	68719478137
107374182402	30064772603	180388626483
107374182402	180388626483	180388626484
107374182402	180388626484	180388626485
107374182402	180388626485	176093659166
107374182402	176093659166	180388626486
107374182402	180388626486	68719478146
107374182402	30064772609	180388626487
107374182402	180388626487	68719478148
107374182402	30064772610	68719478151
107374182402	30064772613	68719478154
107374182402	30064772616	68719478156
107374182402	30064772618	180388626488
107374182402	180388626488	180388626489
107374182402	180388626489	180388626490
107374182402	180388626490	180388626491
107374182402	180388626491	68719478165
107374182402	30064772624	180388626492
107374182402	180388626492	68719478167
107374182402	30064772625	180388626493
