68719477560	logify/serializer/req.js	18	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719477561	logify/serializer/req.js	18	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719477563	logify/serializer/req.js	20	entry	PACKAGE_API_INPUT	exported_param default.entry	false	1
68719477570	logify/serializer/res.js	8	entry	PACKAGE_API_INPUT	exported_param default.entry	false	1
68719477571	logify/serializer/res.js	9	entry	PACKAGE_API_INPUT	exported_param default.entry	false	1
68719477573	logify/serializer/res.js	12	entry	PACKAGE_API_INPUT	exported_param default.entry	false	1
68719477574	logify/serializer/res.js	13	entry	PACKAGE_API_INPUT	exported_param default.entry	false	1
68719477580	logify/serializer/res.js	17	entry	PACKAGE_API_INPUT	exported_param default.entry	false	1
68719477647	logify/transport/http.js	31	url	PACKAGE_API_INPUT	exported_param default.url	false	1
68719477651	logify/transport/http.js	33	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719477659	logify/transport/http.js	33	url	PACKAGE_API_INPUT	exported_param default.url	false	1
68719477661	logify/transport/http.js	34	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719477662	logify/transport/http.js	34	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719477808	logify/transport/stream.js	13	stream	PACKAGE_API_INPUT	exported_param default.stream	false	1
68719477809	logify/transport/stream.js	13	stream	PACKAGE_API_INPUT	exported_param default.stream	false	1
68719477810	logify/transport/stream.js	13	layout	PACKAGE_API_INPUT	exported_param default.layout	false	1
68719478080	miniml/lib/common.js	29	field_set	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.field_set	false	1
68719478081	miniml/lib/common.js	12	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478082	miniml/lib/common.js	12	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478083	miniml/lib/common.js	14	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478084	miniml/lib/common.js	15	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478085	miniml/lib/common.js	15	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478086	miniml/lib/common.js	15	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478087	miniml/lib/common.js	16	field_set	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.field_set	false	1
68719478088	miniml/lib/common.js	16	field_set	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.field_set	false	1
68719478089	miniml/lib/common.js	16	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478090	miniml/lib/common.js	17	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478091	miniml/lib/common.js	17	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478092	miniml/lib/common.js	18	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478093	miniml/lib/common.js	18	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478094	miniml/lib/common.js	19	field_set	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.field_set	false	1
68719478095	miniml/lib/common.js	19	field_set	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.field_set	false	1
68719478096	miniml/lib/common.js	19	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478099	miniml/lib/common.js	20	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478100	miniml/lib/common.js	20	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478102	miniml/lib/common.js	21	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478103	miniml/lib/common.js	21	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478106	miniml/lib/common.js	23	field_set	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.field_set	false	1
68719478107	miniml/lib/common.js	23	field_set	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.field_set	false	1
68719478110	miniml/lib/common.js	26	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478116	miniml/lib/common.js	27	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719478127	miniml/lib/common.js	31	field_set	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.field_set	false	1
68719478160	miniml/lib/dialect.js	2	date_part	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_part	false	1
68719478163	miniml/lib/dialect.js	2	date_part	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_part	false	1
68719478165	miniml/lib/dialect.js	3	is_date	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.is_date	false	1
68719478166	miniml/lib/dialect.js	4	dialect	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.dialect	false	1
68719478168	miniml/lib/dialect.js	5	date_offset	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_offset	false	1
68719478169	miniml/lib/dialect.js	5	date_part	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_part	false	1
68719478170	miniml/lib/dialect.js	6	dialect	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.dialect	false	1
68719478172	miniml/lib/dialect.js	7	date_offset	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_offset	false	1
68719478173	miniml/lib/dialect.js	7	date_part	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_part	false	1
68719478177	miniml/lib/dialect.js	9	dialect	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.dialect	false	1
68719478180	miniml/lib/dialect.js	12	date_field	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.date_field	false	1
68719478183	miniml/lib/dialect.js	12	dialect	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.dialect	false	1
68719478184	miniml/lib/dialect.js	12	date_offset	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.date_offset	false	1
68719478185	miniml/lib/dialect.js	12	date_part	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.date_part	false	1
68719478186	miniml/lib/dialect.js	12	is_date	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.is_date	false	1
68719478187	miniml/lib/dialect.js	13	include_today	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.include_today	false	1
68719478189	miniml/lib/dialect.js	14	date_field	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.date_field	false	1
68719478192	miniml/lib/dialect.js	14	dialect	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.dialect	false	1
68719478193	miniml/lib/dialect.js	14	is_date	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.is_date	false	1
68719478195	miniml/lib/dialect.js	18	date_expr	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_expr	false	1
68719478196	miniml/lib/dialect.js	18	date_expr	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_expr	false	1
68719478197	miniml/lib/dialect.js	18	date_expr	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_expr	false	1
68719478198	miniml/lib/dialect.js	19	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719478200	miniml/lib/dialect.js	19	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719478201	miniml/lib/dialect.js	19	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719478221	miniml/lib/dialect.js	20	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719478225	miniml/lib/dialect.js	21	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719478227	miniml/lib/dialect.js	22	dialect	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.dialect	false	1
68719478228	miniml/lib/dialect.js	23	date_expr	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_expr	false	1
68719478229	miniml/lib/dialect.js	23	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719478230	miniml/lib/dialect.js	24	dialect	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.dialect	false	1
68719478231	miniml/lib/dialect.js	25	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719478232	miniml/lib/dialect.js	25	date_expr	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_expr	false	1
68719478236	miniml/lib/dialect.js	27	dialect	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.dialect	false	1
68719478238	miniml/lib/dialect.js	30	date_part	PACKAGE_API_INPUT	exported_param constructDateAddExpression.date_part	false	1
68719478241	miniml/lib/dialect.js	30	date_part	PACKAGE_API_INPUT	exported_param constructDateAddExpression.date_part	false	1
68719478242	miniml/lib/dialect.js	31	dialect	PACKAGE_API_INPUT	exported_param constructDateAddExpression.dialect	false	1
68719478243	miniml/lib/dialect.js	32	expression	PACKAGE_API_INPUT	exported_param constructDateAddExpression.expression	false	1
68719478244	miniml/lib/dialect.js	32	num	PACKAGE_API_INPUT	exported_param constructDateAddExpression.num	false	1
68719478245	miniml/lib/dialect.js	32	date_part	PACKAGE_API_INPUT	exported_param constructDateAddExpression.date_part	false	1
68719478246	miniml/lib/dialect.js	33	dialect	PACKAGE_API_INPUT	exported_param constructDateAddExpression.dialect	false	1
68719478247	miniml/lib/dialect.js	34	date_part	PACKAGE_API_INPUT	exported_param constructDateAddExpression.date_part	false	1
68719478248	miniml/lib/dialect.js	34	num	PACKAGE_API_INPUT	exported_param constructDateAddExpression.num	false	1
68719478249	miniml/lib/dialect.js	34	expression	PACKAGE_API_INPUT	exported_param constructDateAddExpression.expression	false	1
68719478253	miniml/lib/dialect.js	36	dialect	PACKAGE_API_INPUT	exported_param constructDateAddExpression.dialect	false	1
68719478255	miniml/lib/dialect.js	39	date_part	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_part	false	1
68719478258	miniml/lib/dialect.js	39	date_part	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_part	false	1
68719478259	miniml/lib/dialect.js	40	dialect	PACKAGE_API_INPUT	exported_param constructDateSubExpression.dialect	false	1
68719478260	miniml/lib/dialect.js	41	date_field	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_field	false	1
68719478261	miniml/lib/dialect.js	41	num	PACKAGE_API_INPUT	exported_param constructDateSubExpression.num	false	1
68719478262	miniml/lib/dialect.js	41	date_part	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_part	false	1
68719478263	miniml/lib/dialect.js	42	dialect	PACKAGE_API_INPUT	exported_param constructDateSubExpression.dialect	false	1
68719478264	miniml/lib/dialect.js	43	date_part	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_part	false	1
68719478265	miniml/lib/dialect.js	43	num	PACKAGE_API_INPUT	exported_param constructDateSubExpression.num	false	1
68719478266	miniml/lib/dialect.js	43	date_field	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_field	false	1
68719478270	miniml/lib/dialect.js	45	dialect	PACKAGE_API_INPUT	exported_param constructDateSubExpression.dialect	false	1
68719478272	miniml/lib/dialect.js	48	is_date	PACKAGE_API_INPUT	exported_param constructTodayAtMidnightExpression.is_date	false	1
68719478273	miniml/lib/dialect.js	50	dialect	PACKAGE_API_INPUT	exported_param constructTodayAtMidnightExpression.dialect	false	1
68719478274	miniml/lib/dialect.js	52	dialect	PACKAGE_API_INPUT	exported_param constructTodayAtMidnightExpression.dialect	false	1
68719478278	miniml/lib/dialect.js	55	dialect	PACKAGE_API_INPUT	exported_param constructTodayAtMidnightExpression.dialect	false	1
68719478280	miniml/lib/dialect.js	58	expression	PACKAGE_API_INPUT	exported_param normalizeQuotesForBigQuery.expression	false	1
68719478281	miniml/lib/dialect.js	59	expression	PACKAGE_API_INPUT	exported_param normalizeQuotesForBigQuery.expression	false	1
68719478287	miniml/lib/dialect.js	62	expression	PACKAGE_API_INPUT	exported_param normalizeQuotesForBigQuery.expression	false	1
