107374182403	30064771105	68719476763
107374182403	68719476763	25769803785
107374182403	68719476761	30064771104
107374182403	30064771104	30064771103
107374182403	30064771106	30064771105
107374182403	68719476762	30064771106
107374182404	30064771107	68719476768
107374182404	68719476764	68719476765
107374182404	25769803787	30064771107
107374182404	68719476768	68719476769
107374182404	25769803788	30064771112
107374182404	30064771108	68719476766
107374182404	30064771110	68719476767
107374182404	68719476767	25769803787
107374182404	30064771113	68719476770
107374182404	30064771115	68719476771
107374182404	68719476771	25769803788
107374182404	68719476765	30064771109
107374182404	30064771109	30064771108
107374182404	30064771111	30064771110
107374182404	68719476769	30064771114
107374182404	30064771114	30064771113
107374182404	30064771116	30064771115
107374182404	68719476766	30064771111
107374182404	68719476770	30064771116
107374182405	30064771122	68719476780
107374182405	68719476776	68719476777
107374182405	25769803791	30064771122
107374182405	68719476780	68719476781
107374182405	25769803792	30064771127
107374182405	30064771123	68719476778
107374182405	30064771125	68719476779
107374182405	68719476779	25769803791
107374182405	30064771128	68719476782
107374182405	30064771130	68719476783
107374182405	68719476783	25769803792
107374182405	68719476777	30064771124
107374182405	30064771124	30064771123
107374182405	30064771126	30064771125
107374182405	68719476781	30064771129
107374182405	30064771129	30064771128
107374182405	30064771131	30064771130
107374182405	68719476778	30064771126
107374182405	68719476782	30064771131
107374182406	68719476784	68719476785
107374182406	25769803794	30064771132
107374182406	30064771133	68719476786
107374182406	30064771135	68719476787
107374182406	68719476787	25769803794
107374182406	68719476785	30064771134
107374182406	30064771134	30064771133
107374182406	30064771136	30064771135
107374182406	68719476786	30064771136
107374182407	68719476790	68719476791
107374182407	25769803798	30064771139
107374182407	30064771140	68719476792
107374182407	30064771142	68719476793
107374182407	68719476793	25769803798
107374182407	68719476791	30064771141
107374182407	30064771141	30064771140
107374182407	30064771143	30064771142
107374182407	68719476792	30064771143
107374182408	30064771137	141733920768
107374182408	68719476788	55834574848
107374182408	55834574848	30064771137
107374182409	30064771138	141733920769
107374182409	68719476789	55834574849
107374182409	55834574849	30064771138
107374182410	30064771144	68719476798
107374182410	30064771149	68719476802
107374182410	68719476794	68719476795
107374182410	25769803800	30064771144
107374182410	68719476798	68719476799
107374182410	25769803801	30064771149
107374182410	68719476802	68719476803
107374182410	25769803802	30064771154
107374182410	30064771145	68719476796
107374182410	30064771147	68719476797
107374182410	68719476797	25769803800
107374182410	30064771150	68719476800
107374182410	30064771152	68719476801
107374182410	68719476801	25769803801
107374182410	30064771155	68719476804
107374182410	30064771157	68719476805
107374182410	68719476805	25769803802
107374182410	68719476795	30064771146
107374182410	30064771146	30064771145
107374182410	30064771148	30064771147
107374182410	68719476799	30064771151
107374182410	30064771151	30064771150
107374182410	30064771153	30064771152
107374182410	68719476803	30064771156
107374182410	30064771156	30064771155
107374182410	30064771158	30064771157
107374182410	68719476796	30064771148
107374182410	68719476800	30064771153
107374182410	68719476804	30064771158
107374182411	30064771159	68719476811
107374182411	30064771164	68719476813
107374182411	30064771171	68719476819
107374182411	30064771177	68719476824
107374182411	30064771180	68719476826
107374182411	30064771183	68719476831
107374182411	30064771199	68719476851
107374182411	68719476806	68719476807
107374182411	25769803804	30064771159
107374182411	68719476811	68719476812
107374182411	30064771165	30064771164
107374182411	30064771166	68719476815
107374182411	30064771166	68719476814
107374182411	30064771166	68719476817
107374182411	68719476817	68719476818
107374182411	30064771172	30064771171
107374182411	30064771173	68719476821
107374182411	30064771173	68719476820
107374182411	30064771173	68719476822
107374182411	68719476822	68719476823
107374182411	30064771178	30064771177
107374182411	68719476824	68719476825
107374182411	30064771181	30064771180
107374182411	68719476826	68719476827
107374182411	25769803809	30064771183
107374182411	30064771188	68719476832
107374182411	30064771188	68719476840
107374182411	68719476842	68719476843
107374182411	25769803814	30064771199
107374182411	30064771206	68719476853
107374182411	30064771206	68719476852
107374182411	30064771206	68719476855
107374182411	30064771212	68719476856
107374182411	30064771213	68719476859
107374182411	30064771213	68719476864
107374182411	30064771214	68719476856
107374182411	30064771218	141733920774
107374182411	30064771160	68719476808
107374182411	30064771162	68719476810
107374182411	68719476810	25769803804
107374182411	68719476812	90194313216
107374182411	90194313216	30064771165
107374182411	30064771167	30064771166
107374182411	68719476818	90194313219
107374182411	90194313219	30064771172
107374182411	30064771174	30064771173
107374182411	30064771179	30064771178
107374182411	30064771182	90194313221
107374182411	90194313221	30064771181
107374182411	30064771184	68719476828
107374182411	30064771186	68719476830
107374182411	68719476830	25769803809
107374182411	68719476831	90194313222
107374182411	90194313222	30064771188
107374182411	30064771189	30064771191
107374182411	30064771195	68719476842
107374182411	30064771197	68719476842
107374182411	30064771200	68719476844
107374182411	30064771202	68719476850
107374182411	68719476850	25769803814
107374182411	30064771207	30064771206
107374182411	68719476855	90194313224
107374182411	90194313224	30064771212
107374182411	68719476856	68719476857
107374182411	68719476857	30064771213
107374182411	68719476858	30064771214
107374182411	30064771215	68719476858
107374182411	68719476864	68719476865
107374182411	68719476864	68719476868
107374182411	30064771219	30064771218
107374182411	30064771220	30064771218
107374182411	68719476807	30064771161
107374182411	30064771161	30064771160
107374182411	30064771163	68719476809
107374182411	68719476809	30064771162
107374182411	68719476813	30064771167
107374182411	30064771168	68719476815
107374182411	30064771168	68719476817
107374182411	30064771169	141733920770
107374182411	68719476819	30064771174
107374182411	30064771175	68719476821
107374182411	30064771175	68719476822
107374182411	30064771176	141733920771
107374182411	68719476823	30064771179
107374182411	68719476825	30064771182
107374182411	68719476827	30064771185
107374182411	30064771185	30064771184
107374182411	30064771187	68719476829
107374182411	68719476829	30064771186
107374182411	68719476832	68719476833
107374182411	30064771190	30064771189
107374182411	30064771191	68719476837
107374182411	30064771191	68719476835
107374182411	30064771191	68719476838
107374182411	68719476838	68719476839
107374182411	30064771196	30064771195
107374182411	68719476840	68719476841
107374182411	30064771198	30064771197
107374182411	68719476843	30064771201
107374182411	30064771201	30064771200
107374182411	30064771203	68719476845
107374182411	68719476845	68719476846
107374182411	68719476846	68719476847
107374182411	30064771204	68719476848
107374182411	68719476848	68719476849
107374182411	30064771205	30064771202
107374182411	68719476851	30064771207
107374182411	30064771208	68719476853
107374182411	30064771208	68719476855
107374182411	30064771209	141733920773
107374182411	30064771216	68719476861
107374182411	30064771217	30064771215
107374182411	68719476865	68719476866
107374182411	68719476866	68719476867
107374182411	68719476867	30064771219
107374182411	68719476868	68719476869
107374182411	68719476869	30064771220
107374182411	68719476808	30064771163
107374182411	68719476814	30064771168
107374182411	68719476815	68719476816
107374182411	30064771170	90194313218
107374182411	90194313218	30064771169
107374182411	68719476820	30064771175
107374182411	68719476821	90194313220
107374182411	90194313220	30064771176
107374182411	68719476828	30064771187
107374182411	68719476833	68719476834
107374182411	68719476834	30064771190
107374182411	68719476839	30064771196
107374182411	68719476841	90194313223
107374182411	90194313223	30064771198
107374182411	68719476844	30064771203
107374182411	68719476847	30064771204
107374182411	68719476849	30064771205
107374182411	68719476852	30064771208
107374182411	68719476853	68719476854
107374182411	30064771210	30064771209
107374182411	68719476859	68719476860
107374182411	68719476860	30064771216
107374182411	68719476861	68719476862
107374182411	68719476862	68719476863
107374182411	68719476863	30064771217
107374182411	68719476816	90194313217
107374182411	90194313217	30064771170
107374182411	30064771192	68719476837
107374182411	30064771192	68719476838
107374182411	30064771194	141733920772
107374182411	30064771211	55834574853
107374182411	55834574853	30064771210
107374182411	68719476835	68719476836
107374182411	30064771193	30064771192
107374182411	68719476837	55834574851
107374182411	55834574851	30064771194
107374182411	68719476854	55834574852
107374182411	55834574852	30064771211
107374182411	68719476836	55834574850
107374182411	55834574850	30064771193
