107374182400	30064771072	68719476737
107374182400	30064771074	68719476738
107374182400	30064771075	68719476740
107374182400	30064771076	68719476742
107374182400	30064771080	68719476745
107374182400	30064771082	68719476748
107374182400	30064771084	68719476751
107374182400	68719476736	30064771073
107374182400	30064771073	30064771072
107374182400	68719476737	90194313216
107374182400	90194313216	30064771074
107374182400	68719476738	68719476739
107374182400	68719476739	30064771075
107374182400	68719476740	90194313217
107374182400	30064771077	30064771076
107374182400	68719476742	68719476743
107374182400	30064771081	30064771080
107374182400	68719476745	90194313219
107374182400	90194313219	68719476746
107374182400	30064771083	30064771082
107374182400	68719476748	90194313220
107374182400	90194313220	68719476749
107374182400	30064771085	30064771084
107374182400	68719476751	30064771086
107374182400	30064771078	90194313218
107374182400	90194313218	30064771077
107374182400	68719476743	68719476744
107374182400	68719476744	30064771081
107374182400	68719476746	68719476747
107374182400	68719476747	30064771083
107374182400	68719476749	68719476750
107374182400	68719476750	30064771085
107374182400	90194313217	68719476741
107374182400	30064771079	30064771078
107374182400	68719476741	30064771079
107374182401	30064771117	90194313231
107374182401	30064771087	68719476753
107374182401	30064771087	68719476760
107374182401	30064771099	68719476761
107374182401	30064771099	68719476771
107374182401	30064771118	30064771117
107374182401	90194313231	141733920772
107374182401	68719476752	30064771087
107374182401	30064771088	68719476754
107374182401	30064771089	68719476757
107374182401	68719476760	30064771099
107374182401	30064771100	68719476763
107374182401	30064771114	90194313229
107374182401	68719476771	68719476772
107374182401	30064771119	30064771118
107374182401	68719476753	90194313221
107374182401	90194313221	30064771088
107374182401	30064771090	68719476755
107374182401	30064771091	30064771089
107374182401	30064771094	68719476758
107374182401	30064771094	90194313224
107374182401	90194313224	141733920769
107374182401	68719476761	68719476762
107374182401	30064771101	30064771100
107374182401	30064771103	68719476767
107374182401	30064771103	68719476769
107374182401	30064771115	176093659138
107374182401	30064771116	30064771114
107374182401	90194313229	141733920771
107374182401	30064771120	90194313230
107374182401	90194313230	30064771119
107374182401	68719476754	30064771090
107374182401	30064771092	68719476756
107374182401	30064771093	30064771091
107374182401	68719476757	30064771094
107374182401	30064771095	90194313223
107374182401	30064771102	30064771101
107374182401	30064771104	68719476765
107374182401	30064771104	30064771103
107374182401	30064771107	30064771103
107374182401	30064771110	90194313228
107374182401	68719476769	30064771115
107374182401	176093659138	68719476770
107374182401	68719476770	30064771116
107374182401	68719476772	30064771120
107374182401	68719476755	30064771092
107374182401	68719476756	30064771093
107374182401	30064771096	30064771095
107374182401	90194313223	141733920768
107374182401	68719476762	30064771102
107374182401	30064771105	68719476764
107374182401	30064771105	30064771104
107374182401	30064771106	30064771104
107374182401	68719476765	176093659136
107374182401	30064771108	30064771107
107374182401	30064771111	30064771110
107374182401	90194313228	141733920770
107374182401	68719476758	68719476759
107374182401	30064771097	30064771096
107374182401	68719476763	90194313225
107374182401	90194313225	30064771105
107374182401	68719476764	90194313226
107374182401	90194313226	30064771106
107374182401	176093659136	176093659137
107374182401	30064771109	30064771108
107374182401	68719476767	68719476768
107374182401	30064771112	30064771111
107374182401	30064771098	90194313222
107374182401	90194313222	30064771097
107374182401	176093659137	68719476766
107374182401	68719476766	30064771109
107374182401	30064771113	90194313227
107374182401	90194313227	30064771112
107374182401	68719476759	30064771098
107374182401	68719476768	30064771113
107374182402	30064771138	90194313238
107374182402	30064771121	68719476774
107374182402	30064771121	68719476781
107374182402	30064771133	68719476782
107374182402	30064771133	68719476784
107374182402	30064771139	30064771138
107374182402	90194313238	141733920776
107374182402	68719476773	30064771121
107374182402	30064771122	68719476775
107374182402	30064771123	68719476778
107374182402	68719476781	30064771133
107374182402	30064771134	90194313236
107374182402	68719476784	68719476785
107374182402	30064771140	30064771139
107374182402	68719476774	90194313232
107374182402	90194313232	30064771122
107374182402	30064771124	68719476776
107374182402	30064771125	30064771123
107374182402	30064771128	68719476779
107374182402	30064771128	90194313235
107374182402	90194313235	141733920774
107374182402	30064771135	68719476783
107374182402	30064771136	30064771134
107374182402	90194313236	141733920775
107374182402	30064771141	90194313237
107374182402	90194313237	30064771140
107374182402	68719476775	30064771124
107374182402	30064771126	68719476777
107374182402	30064771127	30064771125
107374182402	68719476778	30064771128
107374182402	30064771129	90194313234
107374182402	68719476782	30064771135
107374182402	30064771137	30064771136
107374182402	68719476785	30064771141
107374182402	68719476776	30064771126
107374182402	68719476777	30064771127
107374182402	30064771130	30064771129
107374182402	90194313234	141733920773
107374182402	68719476783	30064771137
107374182402	68719476779	68719476780
107374182402	30064771131	30064771130
107374182402	30064771132	90194313233
107374182402	90194313233	30064771131
107374182402	68719476780	30064771132
107374182403	30064771152	68719476793
107374182403	30064771166	68719476801
107374182403	30064771169	90194313245
107374182403	30064771142	68719476789
107374182403	30064771142	68719476791
107374182403	68719476791	68719476792
107374182403	30064771153	30064771152
107374182403	30064771154	68719476796
107374182403	30064771154	68719476799
107374182403	30064771167	68719476800
107374182403	30064771168	30064771166
107374182403	30064771170	68719476802
107374182403	30064771171	30064771169
107374182403	90194313245	141733920779
107374182403	30064771143	68719476787
107374182403	30064771143	30064771142
107374182403	30064771145	30064771142
107374182403	30064771148	90194313240
107374182403	68719476792	30064771153
107374182403	30064771155	68719476794
107374182403	30064771155	30064771154
107374182403	30064771156	30064771154
107374182403	30064771159	90194313244
107374182403	68719476799	30064771167
107374182403	68719476800	30064771168
107374182403	68719476801	30064771170
107374182403	68719476802	30064771171
107374182403	30064771144	30064771143
107374182403	30064771146	68719476788
107374182403	68719476788	30064771145
107374182403	30064771149	30064771148
107374182403	90194313240	141733920777
107374182403	68719476793	90194313241
107374182403	90194313241	30064771155
107374182403	30064771157	176093659139
107374182403	30064771158	30064771156
107374182403	30064771160	30064771159
107374182403	90194313244	141733920778
107374182403	68719476786	30064771144
107374182403	30064771147	30064771146
107374182403	68719476789	68719476790
107374182403	30064771150	30064771149
107374182403	68719476794	30064771157
107374182403	176093659139	68719476795
107374182403	68719476795	30064771158
107374182403	68719476796	68719476797
107374182403	30064771161	30064771160
107374182403	68719476787	30064771147
107374182403	30064771151	90194313239
107374182403	90194313239	30064771150
107374182403	30064771162	90194313243
107374182403	90194313243	30064771161
107374182403	68719476790	30064771151
107374182403	30064771163	68719476798
107374182403	30064771165	30064771162
107374182403	30064771164	90194313242
107374182403	90194313242	30064771163
107374182403	68719476798	30064771165
107374182403	68719476797	30064771164
107374182404	30064771172	68719476804
107374182404	30064771173	68719476805
107374182404	30064771178	90194313249
107374182404	68719476803	90194313246
107374182404	90194313246	30064771172
107374182404	68719476804	90194313247
107374182404	90194313247	30064771173
107374182404	30064771174	90194313248
107374182404	30064771174	68719476811
107374182404	30064771179	176093659140
107374182404	30064771180	30064771178
