107374182400	107374182402	68719476736
107374182400	107374182403	68719476772
107374182400	176093659137	176093659138
107374182400	176093659138	68719476791
107374182400	30064771141	120259084288
107374182400	120259084288	120259084289
107374182400	68719476791	90194313253
107374182400	90194313253	30064771141
107374182401	90194313216	30064771072
107374182402	30064771073	68719476737
107374182402	30064771074	68719476739
107374182402	30064771075	90194313219
107374182402	30064771076	68719476740
107374182402	68719476736	90194313217
107374182402	90194313217	30064771073
107374182402	68719476737	68719476738
107374182402	68719476738	30064771074
107374182402	68719476739	90194313218
107374182402	90194313218	30064771075
107374182402	90194313219	30064771076
107374182402	30064771077	90194313221
107374182402	30064771077	68719476743
107374182402	30064771080	68719476744
107374182402	30064771080	68719476751
107374182402	30064771091	68719476752
107374182402	30064771091	68719476769
107374182402	30064771114	68719476770
107374182402	30064771114	68719476771
107374182402	68719476771	141733920770
107374182402	30064771078	68719476742
107374182402	30064771078	30064771077
107374182402	30064771079	30064771077
107374182402	68719476743	90194313222
107374182402	90194313222	30064771080
107374182402	68719476751	90194313227
107374182402	90194313227	30064771091
107374182402	30064771092	68719476754
107374182402	68719476769	90194313238
107374182402	90194313238	30064771114
107374182402	30064771115	68719476771
107374182402	68719476740	68719476741
107374182402	68719476741	30064771078
107374182402	68719476742	90194313220
107374182402	90194313220	30064771079
107374182402	90194313221	141733920768
107374182402	30064771081	90194313224
107374182402	30064771081	68719476746
107374182402	30064771085	68719476747
107374182402	30064771085	68719476750
107374182402	68719476752	68719476753
107374182402	30064771093	30064771092
107374182402	30064771095	68719476755
107374182402	30064771095	68719476761
107374182402	30064771105	68719476763
107374182402	30064771105	68719476767
107374182402	30064771110	90194313236
107374182402	30064771110	68719476768
107374182402	30064771116	30064771115
107374182402	30064771082	90194313223
107374182402	90194313223	30064771081
107374182402	30064771084	68719476745
107374182402	68719476746	90194313225
107374182402	90194313225	30064771085
107374182402	30064771086	68719476749
107374182402	30064771088	68719476751
107374182402	30064771089	68719476751
107374182402	68719476753	30064771094
107374182402	30064771094	90194313228
107374182402	30064771094	30064771093
107374182402	68719476754	30064771095
107374182402	30064771096	68719476758
107374182402	30064771101	68719476760
107374182402	30064771103	68719476754
107374182402	30064771106	68719476762
107374182402	30064771106	30064771105
107374182402	68719476762	30064771105
107374182402	30064771107	68719476767
107374182402	68719476767	90194313235
107374182402	90194313235	30064771110
107374182402	30064771111	68719476769
107374182402	30064771112	68719476769
107374182402	68719476770	30064771116
107374182402	30064771083	30064771082
107374182402	90194313224	30064771084
107374182402	68719476745	141733920769
107374182402	68719476747	68719476748
107374182402	30064771087	30064771086
107374182402	68719476749	90194313226
107374182402	90194313226	30064771088
107374182402	30064771090	30064771089
107374182402	68719476755	68719476756
107374182402	30064771097	30064771096
107374182402	30064771099	90194313231
107374182402	30064771099	68719476759
107374182402	68719476759	30064771102
107374182402	30064771102	90194313232
107374182402	30064771102	30064771101
107374182402	68719476760	30064771104
107374182402	30064771104	90194313233
107374182402	30064771104	30064771103
107374182402	68719476761	90194313234
107374182402	90194313234	30064771106
107374182402	68719476763	68719476764
107374182402	30064771108	30064771107
107374182402	90194313236	30064771111
107374182402	68719476768	30064771113
107374182402	30064771113	90194313237
107374182402	30064771113	30064771112
107374182402	68719476744	30064771083
107374182402	68719476748	30064771087
107374182402	68719476750	30064771090
107374182402	90194313228	30064771093
107374182402	68719476756	68719476757
107374182402	68719476757	30064771098
107374182402	30064771098	90194313229
107374182402	30064771098	30064771097
107374182402	68719476758	90194313230
107374182402	90194313230	30064771099
107374182402	30064771100	47244640263
107374182402	47244640263	68719476761
107374182402	68719476764	68719476765
107374182402	68719476765	176093659136
107374182402	30064771109	30064771108
107374182402	90194313231	30064771100
107374182402	90194313232	30064771101
107374182402	90194313233	30064771103
107374182402	176093659136	68719476766
107374182402	68719476766	30064771109
107374182402	90194313237	30064771112
107374182402	90194313229	30064771097
107374182403	30064771117	68719476774
107374182403	30064771119	68719476775
107374182403	30064771120	90194313242
107374182403	30064771121	68719476776
107374182403	30064771125	68719476781
107374182403	68719476772	68719476773
107374182403	30064771118	30064771117
107374182403	68719476774	90194313240
107374182403	90194313240	30064771119
107374182403	68719476775	90194313241
107374182403	90194313241	30064771120
107374182403	90194313242	30064771121
107374182403	30064771122	90194313244
107374182403	30064771122	68719476777
107374182403	68719476777	68719476778
107374182403	30064771126	30064771125
107374182403	30064771128	90194313247
107374182403	30064771128	68719476783
107374182403	68719476790	141733920772
107374182403	68719476773	90194313239
107374182403	90194313239	30064771118
107374182403	68719476776	90194313243
107374182403	90194313243	30064771122
107374182403	30064771123	30064771124
107374182403	30064771127	68719476779
107374182403	68719476779	68719476780
107374182403	68719476780	30064771126
107374182403	68719476781	90194313246
107374182403	90194313246	30064771128
107374182403	30064771129	68719476782
107374182403	30064771130	68719476790
107374182403	30064771132	68719476787
107374182403	90194313244	30064771123
107374182403	30064771124	90194313245
107374182403	30064771124	141733920771
107374182403	68719476778	55834574848
107374182403	55834574848	30064771127
107374182403	90194313247	30064771129
107374182403	68719476782	30064771131
107374182403	30064771131	90194313248
107374182403	30064771131	30064771130
107374182403	68719476783	68719476784
107374182403	30064771133	30064771132
107374182403	30064771135	90194313250
107374182403	30064771135	68719476789
107374182403	30064771134	68719476785
107374182403	68719476785	68719476786
107374182403	68719476786	30064771133
107374182403	68719476787	90194313249
107374182403	90194313249	30064771135
107374182403	30064771136	68719476788
107374182403	30064771137	68719476790
107374182403	30064771139	68719476790
107374182403	90194313245	141733920771
107374182403	90194313248	30064771130
107374182403	68719476784	30064771134
107374182403	90194313250	30064771136
107374182403	68719476788	30064771138
107374182403	30064771138	90194313251
107374182403	30064771138	30064771137
107374182403	68719476789	30064771140
107374182403	30064771140	90194313252
107374182403	30064771140	30064771139
107374182403	90194313251	30064771137
107374182403	90194313252	30064771139
